Date,Close,Tipe
2024-05-07,54.671146392822266,Real
2024-05-08,55.96042251586914,Real
2024-05-09,57.0823860168457,Real
2024-05-10,56.64934921264648,Real
2024-05-13,56.1375732421875,Real
2024-05-14,56.53124237060547,Real
2024-05-15,56.5017204284668,Real
2024-05-16,57.04301834106445,Real
2024-05-17,57.27922058105469,Real
2024-05-20,57.66305160522461,Real
2024-05-21,58.3126106262207,Real
2024-05-22,58.12561798095703,Real
2024-05-23,55.74390411376953,Real
2024-05-24,56.20646667480469,Real
2024-05-28,55.07466125488281,Real
2024-05-29,54.651458740234375,Real
2024-05-30,55.10418701171875,Real
2024-05-31,54.946720123291016,Real
2024-06-03,54.68099212646485,Real
2024-06-04,54.110164642333984,Real
2024-06-05,54.60225296020508,Real
2024-06-06,54.03143310546875,Real
2024-06-07,53.9920654296875,Real
2024-06-10,52.938995361328125,Real
2024-06-11,51.76781845092773,Real
2024-06-12,51.66939926147461,Real
2024-06-13,50.37028884887695,Real
2024-06-14,50.22176361083984,Real
2024-06-17,51.241641998291016,Real
2024-06-18,50.66733932495117,Real
2024-06-20,51.10301971435547,Real
2024-06-21,51.93476867675781,Real
2024-06-24,51.5386962890625,Real
2024-06-25,51.80604553222656,Real
2024-06-26,51.19213485717773,Real
2024-06-27,51.815948486328125,Real
2024-06-28,52.61799240112305,Real
2024-07-01,52.35063934326172,Real
2024-07-02,52.36054611206055,Real
2024-07-03,52.28133010864258,Real
2024-07-05,52.08329391479492,Real
2024-07-08,52.30113220214844,Real
2024-07-09,51.73673248291016,Real
2024-07-10,52.22192001342773,Real
2024-07-11,53.33091735839844,Real
2024-07-12,53.92502212524414,Real
2024-07-15,54.43991470336914,Real
2024-07-16,56.01429748535156,Real
2024-07-17,56.98466873168945,Real
2024-07-18,57.40054702758789,Real
2024-07-19,55.82616424560547,Real
2024-07-22,57.19260787963867,Real
2024-07-23,57.48966217041016,Real
2024-07-24,55.98459243774414,Real
2024-07-25,56.10341262817383,Real
2024-07-26,57.5688705444336,Real
2024-07-29,57.92533874511719,Real
2024-07-30,58.26199722290039,Real
2024-07-31,59.28187942504883,Real
2024-08-01,59.767066955566406,Real
2024-08-02,58.43032455444336,Real
2024-08-05,58.58875274658203,Real
2024-08-06,59.182861328125,Real
2024-08-07,61.54938507080078,Real
2024-08-08,60.579010009765625,Real
2024-08-09,59.826473236083984,Real
2024-08-12,59.15316009521485,Real
2024-08-13,59.46010971069336,Real
2024-08-14,59.53932571411133,Real
2024-08-15,59.75716018676758,Real
2024-08-16,60.18293762207031,Real
2024-08-19,60.39087677001953,Real
2024-08-20,59.53932571411133,Real
2024-08-21,60.50970077514648,Real
2024-08-22,61.10380172729492,Real
2024-08-23,61.89594268798828,Real
2024-08-26,62.103885650634766,Real
2024-08-27,62.72769165039063,Real
2024-08-28,64.15354919433594,Real
2024-08-29,65.51009368896484,Real
2024-08-30,65.57940673828125,Real
2024-09-03,63.37130737304688,Real
2024-09-04,62.21280288696289,Real
2024-09-05,62.59897232055664,Real
2024-09-06,61.41075897216797,Real
2024-09-09,59.81657409667969,Real
2024-09-10,58.60855484008789,Real
2024-09-11,57.3807373046875,Real
2024-09-12,57.61770248413086,Real
2024-09-13,58.15534973144531,Real
2024-09-16,58.88216400146485,Real
2024-09-17,59.09124755859375,Real
2024-09-18,59.3102912902832,Real
2024-09-19,59.7881965637207,Real
2024-09-20,59.7881965637207,Real
2024-09-23,62.16777801513672,Real
2024-09-24,64.44779968261719,Real
2024-09-25,63.2729377746582,Real
2024-09-26,63.64132308959961,Real
2024-09-27,62.9543342590332,Real
2024-09-30,62.70542526245117,Real
2024-10-01,63.10368347167969,Real
2024-10-02,63.44219970703125,Real
2024-10-03,63.05390167236328,Real
2024-10-04,64.80622100830078,Real
2024-10-07,62.54612350463867,Real
2024-10-08,62.83485794067383,Real
2024-10-09,64.8460464477539,Real
2024-10-10,64.49757385253906,Real
2024-10-11,64.77635192871094,Real
2024-10-14,65.503173828125,Real
2024-10-15,65.86160278320312,Real
2024-10-16,67.45462799072266,Real
2024-10-18,66.99663543701172,Real
2024-10-21,66.15034484863281,Real
2024-10-22,65.64256286621094,Real
2024-10-23,65.92134094238281,Real
2024-10-24,67.7135009765625,Real
2024-10-25,66.74772644042969,Real
2024-10-28,67.54423522949219,Real
2024-10-31,67.33515167236328,Real
2024-11-01,65.32395935058594,Real
2024-11-04,66.2598648071289,Real
2024-11-05,67.31523895263672,Real
2024-12-18,67.41000366210938,Real
2024-12-27,66.9800033569336,Real
2024-12-30,66.61000061035156,Real
2024-12-31,66.4800033569336,Real
2025-01-02,65.75,Real
2025-01-03,65.73999786376953,Real
2025-01-06,64.9800033569336,Real
2025-01-07,64.88999938964844,Real
2025-01-08,60.70000076293945,Real
2025-01-10,48.630001068115234,Real
2025-01-13,47.18000030517578,Real
2025-01-14,48.95000076293945,Real
2025-01-15,52.900001525878906,Real
2025-01-16,52.06999969482422,Real
2025-01-17,48.18999862670898,Real
2025-01-21,50.09000015258789,Real
2025-01-22,47.68999862670898,Real
2025-01-23,50.09000015258789,Real
2025-01-24,49.380001068115234,Real
2025-01-27,51.650001525878906,Real
2025-01-28,49.93999862670898,Real
2025-01-29,49.540000915527344,Real
2025-01-30,50.79999923706055,Real
2025-01-31,49.84000015258789,Real
2025-02-01,50.040401649844185,Prediksi
2025-02-02,49.42120538573926,Prediksi
2025-02-03,49.78044183878982,Prediksi
2025-02-04,50.12755273804895,Prediksi
2025-02-05,49.86213857023516,Prediksi
2025-02-06,49.55812112791022,Prediksi
2025-02-07,48.979715531432184,Prediksi
2025-02-08,49.5035490472163,Prediksi
2025-02-09,49.12422115847339,Prediksi
2025-02-10,49.337431228290555,Prediksi
2025-02-11,49.53248722398561,Prediksi
2025-02-12,49.412164236968714,Prediksi
2025-02-13,49.23845488156872,Prediksi
2025-02-14,48.89783282636187,Prediksi
2025-02-15,49.047500809595796,Prediksi
2025-02-16,48.910374745585884,Prediksi
2025-02-17,49.05147351703305,Prediksi
2025-02-18,49.02055842556541,Prediksi
2025-02-19,48.885530106401625,Prediksi
2025-02-20,48.89439965359169,Prediksi
2025-02-21,48.60962415683545,Prediksi
2025-02-22,48.70714366222853,Prediksi
2025-02-23,48.635962274393066,Prediksi
2025-02-24,48.73708330091647,Prediksi
2025-02-25,48.74150302993285,Prediksi
2025-02-26,48.71496581966384,Prediksi
2025-02-27,48.63914700656383,Prediksi
2025-02-28,48.37234804750431,Prediksi
2025-03-01,48.42151029600879,Prediksi
2025-03-02,48.340619262679034,Prediksi
2025-03-03,48.464445254564104,Prediksi
2025-03-04,48.45518570438582,Prediksi
2025-03-05,48.353482047635055,Prediksi
2025-03-06,48.36822513109451,Prediksi
2025-03-07,48.103201300537464,Prediksi
2025-03-08,48.15823916877327,Prediksi
2025-03-09,48.11210608410888,Prediksi
2025-03-10,48.25514952273423,Prediksi
2025-03-11,48.224352727128036,Prediksi
2025-03-12,48.20151335767422,Prediksi
2025-03-13,48.16148798906714,Prediksi
2025-03-14,47.97775658272294,Prediksi
2025-03-15,48.01507919907296,Prediksi
2025-03-16,47.98002890409325,Prediksi
2025-03-17,47.728624278252646,Prediksi
2025-03-18,46.79874747286272,Prediksi
2025-03-19,47.23093882434075,Prediksi
2025-03-20,47.49273926700592,Prediksi
2025-03-21,47.37479171540318,Prediksi
2025-03-22,47.70067995789863,Prediksi
2025-03-23,47.47746447239559,Prediksi
2025-03-24,47.42318413750332,Prediksi
2025-03-25,47.343001727355514,Prediksi
2025-03-26,47.523090806877995,Prediksi
2025-03-27,47.598016599963614,Prediksi
2025-03-28,47.49889322580779,Prediksi
2025-03-29,47.33818655500904,Prediksi
2025-03-30,47.331774955657494,Prediksi
2025-03-31,47.63152504314445,Prediksi
2025-04-01,47.57230491377313,Prediksi
